trip_id,service_id,route_id,trip_headsign,direction_id,shape_id
4503603928006519,4503603927994127,11821949021891646,La Terrasse TOULOUSE,1,4503603928006506
4503603928006520,4503603927994127,11821949021891646,La Terrasse TOULOUSE,1,4503603928006506
4503603928006903,4503603927994532,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006904,4503603927994532,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006905,4503603927994532,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006906,4503603927994532,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006907,4503603927994532,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006908,4503603927994532,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006909,4503603927994532,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006910,4503603927994532,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006911,4503603927994532,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006912,4503603927994532,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006913,4503603927994532,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006914,4503603927994532,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006915,4503603927994532,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006916,4503603927994532,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006917,4503603927994532,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006918,4503603928002927,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006919,4503603927994532,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006920,4503603927994532,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006921,4503603927994532,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006922,4503603927994532,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006923,4503603927994532,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006924,4503603927994532,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006925,4503603927994532,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006926,4503603927994532,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006927,4503603927994532,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006928,4503603927994532,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006929,4503603927994532,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006930,4503603927994532,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006931,4503603927994532,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006932,4503603927994532,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006933,4503603927994532,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006934,4503603927994532,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006935,4503603927994532,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006936,4503603927994532,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006939,4503603927994485,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006940,4503603927994485,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006941,4503603927994485,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006942,4503603927994485,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006943,4503603927994485,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006944,4503603927994485,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006945,4503603927994485,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006946,4503603927994485,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006947,4503603927994485,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006948,4503603927994485,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006949,4503603927994485,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006950,4503603927994485,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006951,4503603927994485,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006952,4503603927994485,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006953,4503603927994485,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006954,4503603927994485,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006955,4503603927994485,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006956,4503603927994485,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006957,4503603927994485,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006958,4503603927994485,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006959,4503603927994485,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006960,4503603927994485,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006961,4503603927994485,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006962,4503603927994485,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006963,4503603927994485,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006964,4503603927994485,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006965,4503603927994485,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006966,4503603927994485,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006967,4503603927994485,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006968,4503603927994485,11821953316814850,Tibaous TOULOUSE,1,4503603928006903
4503603928006994,4503603927994532,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928006995,4503603927994532,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928006996,4503603927994532,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928006997,4503603927994532,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928006998,4503603927994532,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928006999,4503603927994532,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007000,4503603927994532,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007001,4503603927994532,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007002,4503603927994532,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007003,4503603927994532,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007004,4503603927994532,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007005,4503603927994532,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007006,4503603927994532,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007007,4503603927994532,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007008,4503603927994532,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007009,4503603927994532,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007010,4503603927994532,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007011,4503603927994532,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007012,4503603928002927,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007013,4503603927994532,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007014,4503603927994532,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007015,4503603927994532,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007016,4503603927994532,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007017,4503603927994532,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007018,4503603927994532,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007019,4503603927994532,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007020,4503603927994532,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007021,4503603927994532,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007022,4503603927994532,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007023,4503603927994532,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007024,4503603927994532,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007025,4503603927994532,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007026,4503603927994532,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007027,4503603927994532,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007028,4503603927994532,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007029,4503603927994532,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007031,4503603927994485,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007032,4503603927994485,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007033,4503603927994485,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007034,4503603927994485,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007035,4503603927994485,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007036,4503603927994485,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007037,4503603927994485,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007038,4503603927994485,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007039,4503603927994485,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007040,4503603927994485,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007041,4503603927994485,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007042,4503603927994485,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007043,4503603927994485,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007044,4503603927994485,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007045,4503603927994485,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007046,4503603927994485,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007047,4503603927994485,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007048,4503603927994485,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007049,4503603927994485,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007050,4503603927994485,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007051,4503603927994485,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007052,4503603927994485,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007053,4503603927994485,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007054,4503603927994485,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007055,4503603927994485,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007056,4503603927994485,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007057,4503603927994485,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007058,4503603927994485,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007059,4503603927994485,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007060,4503603927994485,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007061,4503603927994485,11821953316814850,Basso Cambo TOULOUSE,0,4503603928006994
4503603928007062,4503603928002927,11821953316814850,Tibaous TOULOUSE,1,4503603928007062
4503603928007063,4503603928002927,11821953316814850,Tibaous TOULOUSE,1,4503603928007062
4503603928007065,4503603927994532,11821953316814850,Lycée Polyvalent TOULOUSE,0,4503603928007065
4503603928007102,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007103,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007104,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007105,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007106,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007107,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007108,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007109,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007110,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007111,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007112,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007113,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007114,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007115,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007116,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007117,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007118,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007119,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007120,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007121,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007122,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007123,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007124,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007125,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007126,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007127,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007128,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007129,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007130,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007131,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007132,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007133,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007134,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007135,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007136,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007137,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007138,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007139,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007140,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007141,4503603927994532,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007142,4503603927994485,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007143,4503603927994485,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007144,4503603927994485,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007145,4503603927994485,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007146,4503603927994485,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007147,4503603927994485,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007148,4503603927994485,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007149,4503603927994485,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007150,4503603927994485,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007151,4503603927994485,11821949021891649,Empalot TOULOUSE,0,4503603928007102
4503603928007152,4503603927994485,11821949021891649,Empalot TOULOUSE,0,4503603928007102
